Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp_C,Label
11:36:50,1.73,-2.37,10.38,-1.9,11.34,-13.44,39.68,NON_CRASH
11:36:50,-0.17,-0.14,4.75,4.61,-5.74,-18.54,39.54,NON_CRASH
11:36:50,0.61,-2.35,12.84,-15.48,27.82,-17.02,39.54,NON_CRASH
11:36:50,3.39,0.75,5.56,-20.79,15.68,-24,39.59,NON_CRASH
11:36:50,5.5,-3.22,15.27,6.07,-2.89,-22.59,39.64,NON_CRASH
11:36:50,-0.16,-1.21,3.94,-13.89,18.94,-13.18,39.64,NON_CRASH
11:36:50,-5.23,-0.58,15.46,16.23,1.66,-15.85,39.64,NON_CRASH
11:36:50,6.49,1.28,7.47,-1.38,6.75,-24.01,39.64,NON_CRASH
11:36:50,2.12,-2.11,7.97,7.7,45.47,-33,40.25,NON_CRASH
11:36:50,-1.45,-2.66,14.09,32.9,12.25,-40.6,39.45,NON_CRASH
11:36:50,-1,-0.59,14.54,8.73,-18.79,-30.05,39.59,NON_CRASH
11:36:50,3.4,1.27,5.75,17.41,20.02,-41.76,39.54,NON_CRASH
11:36:50,-10.82,1.51,19.12,19.48,-9.52,-60.1,39.54,NON_CRASH
11:36:50,-1.21,2.26,11.73,-4.31,30.61,-35.34,39.59,NON_CRASH
11:36:50,0.2,-0.51,1.97,-31.89,19.59,-43.26,39.54,NON_CRASH
11:36:50,12.29,0.32,13.73,-10.69,-13.98,-47.89,39.64,NON_CRASH
11:36:50,0.1,0.21,5.78,4.57,-16.99,-52.91,39.54,NON_CRASH
11:36:50,3.82,1.07,8.45,-0.04,-21.34,-37.56,39.59,NON_CRASH
11:36:50,3.32,-2.05,15.19,22.23,7.21,-45.63,38.84,NON_CRASH
11:36:50,-1.25,0.82,8.55,5.25,-16.43,-46.56,39.54,NON_CRASH
11:36:50,3.02,1.15,9.15,-4.1,23.98,-39.85,39.54,NON_CRASH
11:36:50,-8.05,1.8,15.42,-0.78,-8.66,-65.63,39.59,NON_CRASH
11:36:50,4.19,2.72,8.98,-13.3,3.82,-39.32,39.59,NON_CRASH
11:36:50,-8.79,-0.42,11.19,3.75,19,-60.27,38.84,NON_CRASH
11:36:50,1.11,0.73,10.66,-6.91,12.47,-50.93,39.59,NON_CRASH
11:36:50,-2.18,1.61,10.81,3.93,-9.35,-52.68,39.54,NON_CRASH
11:36:50,-1.76,-0.43,4.94,8.5,-6.41,-55.43,39.64,NON_CRASH
11:36:50,4.6,-1.21,9.64,-12.3,13.6,-52.25,39.59,NON_CRASH
11:36:50,0.09,0.24,11.74,-4.96,12.65,-36.31,39.68,NON_CRASH
11:36:50,-0.66,1.76,10.34,-11.27,4.04,-31.24,39.54,NON_CRASH
11:36:50,-4.75,1.07,11.52,-5.44,-2.48,-17.29,39.64,NON_CRASH
11:36:50,-0.32,-4.23,8.55,9.75,13.11,3.92,39.54,NON_CRASH
11:36:50,1.61,-0.44,12.62,5.37,10.5,-8.37,39.54,NON_CRASH
11:36:50,-7.7,-1.82,3.81,-27.21,4.06,-12.99,39.49,NON_CRASH
11:36:50,-3.95,4.49,11.98,-17.17,0.47,4.38,39.54,NON_CRASH
11:36:50,3.82,0.34,11.99,5.15,-21.37,6.3,39.64,NON_CRASH
11:36:50,-3.14,-1.13,11.6,-14.63,-4.4,9.4,39.54,NON_CRASH
11:36:50,-0.51,0.79,9.62,-13.37,-2.95,4.06,39.59,NON_CRASH
11:36:50,2.87,0.92,10.9,-28.69,21.44,14.3,39.64,NON_CRASH
11:36:50,-11.67,2.81,7.6,-22.87,-17.91,4.31,39.64,NON_CRASH
11:36:50,0.99,-3.28,6.68,-22.88,1.08,18.41,39.54,NON_CRASH
11:36:50,-2.78,-3.22,8.64,-19.58,2.4,2.47,39.59,NON_CRASH
11:36:50,5.29,2.95,10.42,-16.13,-20.98,13.82,38.93,NON_CRASH
11:36:50,1.6,-1.37,7.81,-29.16,9.21,27.13,39.64,NON_CRASH
11:36:50,-1.64,-2,9.44,-6.34,-5.24,12.53,39.64,NON_CRASH
11:36:50,1.1,0.23,11.95,-26.83,21.05,24.39,39.64,NON_CRASH
11:36:50,-0.92,0.28,16.79,-11.9,-17.08,5.83,39.59,NON_CRASH
11:36:50,5.37,2.01,8.28,-13.27,1.18,15.11,39.59,NON_CRASH
11:36:50,2.93,-3.32,7.42,-6.56,7.25,8.54,39.64,NON_CRASH
11:36:50,-0.8,-1.47,10.07,-1.85,9.47,6.53,39.54,NON_CRASH
11:36:50,-0.04,-2.4,9.29,2.15,8.77,19.28,39.59,NON_CRASH
11:36:50,3.1,-5.96,19.34,5.28,-20.57,15.07,39.59,NON_CRASH
11:36:50,2.01,5.58,9.25,-10.57,1.47,21.98,39.64,NON_CRASH
11:36:50,-4.11,2.47,12.04,0.42,-9.38,11.19,39.54,NON_CRASH
11:36:50,0.26,-1.96,9.89,-2.95,-4.73,19.85,39.59,NON_CRASH
11:36:50,3.48,-1.06,19.18,12.11,17.07,15.21,39.59,NON_CRASH
11:36:50,0.4,-3.27,9.56,-3.79,0.09,16.37,38.84,NON_CRASH
11:36:50,3.64,0.19,8.96,-7.12,15.58,24.98,39.64,NON_CRASH
11:36:50,-4.5,-2.16,11.03,-18.83,5.11,7.11,39.54,NON_CRASH
11:36:50,-0.92,-0.61,6.85,-15.44,3.85,20.42,39.59,NON_CRASH
11:36:51,-3.22,-2.07,10.96,-10.7,11.05,22.17,39.59,NON_CRASH
11:36:51,1.35,-2.97,8.66,-4.16,9.17,16.97,39.59,NON_CRASH
11:36:51,2.73,-2.03,11,-10.53,-11.21,22.67,39.64,NON_CRASH
11:36:51,0.16,0.2,11.4,-16.33,10.66,14.18,39.64,NON_CRASH
11:36:51,6.47,2.47,11.76,-19.95,-9.35,24.25,39.59,NON_CRASH
11:36:51,-5.85,-1.69,10.96,-8.81,-1.25,9.71,39.54,NON_CRASH
11:36:51,-1.63,-1.59,5.66,-3.34,-13.24,11.78,39.59,NON_CRASH
11:36:51,5.68,-2.88,6.37,-17.14,-11.45,23.28,39.54,NON_CRASH
11:36:51,0.3,-4.69,11.83,-3.21,7.98,16.93,39.54,NON_CRASH
11:36:51,10.04,-0.31,7.51,13.09,-6.17,29.04,39.59,NON_CRASH
11:36:51,-3.66,-7.24,7.46,0.33,14.15,10.79,39.64,NON_CRASH
11:36:51,-1.47,0.94,15.88,4.24,-25.41,22.79,39.64,NON_CRASH
11:36:51,-6.89,2.35,6.09,-9.4,33.31,29.11,40.2,NON_CRASH
11:36:51,-1.44,-1.94,11.03,9.58,-1.37,16.38,39.54,NON_CRASH
11:36:51,-1.43,-1.64,10.07,-20.6,0.37,33.29,40.25,NON_CRASH
11:36:51,-2.09,-4.3,12.59,-3.73,-11.34,12.54,38.79,NON_CRASH
11:36:51,4.33,1.95,5.92,-13.67,12.2,17.49,39.54,NON_CRASH
11:36:51,1.15,-3.17,16.8,-18.01,5.05,20.53,39.64,NON_CRASH
11:36:51,0.11,-0.47,5.26,-6.44,-4.73,16.5,40.25,NON_CRASH
11:36:51,-1.54,-2.03,12.28,-8.44,-11.47,18.08,40.25,NON_CRASH
11:36:51,-2.67,-3.64,6.79,-15.24,-12.22,9.53,39.64,NON_CRASH
11:36:51,10.16,-1.18,6.98,-19.75,1.02,24.23,39.54,NON_CRASH
11:36:51,-0.9,-4.05,14.54,-10.41,-7.05,8.73,39.4,NON_CRASH
11:36:51,3.95,-0.44,7.76,-5.21,9.28,28.31,39.59,NON_CRASH
11:36:51,-0.14,-3.67,18.39,5.66,19.92,15.82,40.25,NON_CRASH
11:36:51,-1.43,-4.41,6.06,-3.75,9.83,17.56,39.54,NON_CRASH
11:36:51,-4.98,-4.2,19.61,-15.4,-0.06,20.93,39.64,NON_CRASH
11:36:51,-0.64,-1.21,9.25,0.27,-6.9,22.05,39.54,NON_CRASH
11:36:51,5.82,-0.44,5.05,-2.02,24.15,27.88,40.25,NON_CRASH
11:36:51,5.49,-0.49,19.61,8.35,-13.63,18.35,39.59,NON_CRASH
11:36:51,0.26,0.95,10.25,-2.56,-9.27,17.86,39.54,NON_CRASH
11:36:51,-1.1,-1.75,13.33,-9.87,3.54,6.06,39.54,NON_CRASH
11:36:51,1.32,0,5.54,2.15,10.58,2.09,40.25,NON_CRASH
11:36:51,-0.31,-3.2,10.16,-16.24,-13.73,-9.02,39.59,NON_CRASH
11:36:51,1.72,-1.95,12.64,-7.65,8.08,-12.37,39.59,NON_CRASH
11:36:51,-0.34,0.21,8.87,-23.22,-1.44,-21.05,38.79,NON_CRASH
11:36:51,-2.21,-1.6,14.41,-12.74,6.66,-24.29,39.64,NON_CRASH
11:36:51,-0.23,0.38,11.15,-10.1,-4.24,-25.84,38.84,NON_CRASH
11:36:51,-0.4,-4.77,14.16,2.8,-15.76,-13.4,40.25,NON_CRASH
11:36:51,-7.67,-1.55,9.53,6.34,-4.99,-28.22,39.64,NON_CRASH
11:36:51,2.84,1.24,8.26,-6.18,14.8,-22.49,39.54,NON_CRASH
11:36:51,2.13,-2.49,7.85,6.69,21.83,-37.07,39.64,NON_CRASH
11:36:51,6.09,3.29,18.07,5.05,-7.78,-8.49,39.59,NON_CRASH
11:36:51,1.74,0.15,9.54,-1.19,11.98,-26.46,39.49,NON_CRASH
11:36:51,5.35,1.73,19.61,12.27,-0.46,-22.72,39.73,NON_CRASH
11:36:51,3.11,0.46,8.51,3.69,46.15,-17.84,39.54,NON_CRASH
11:36:51,-14.59,-6.08,13.83,-3.65,34.76,-36.47,39.59,NON_CRASH
11:36:51,-1.18,0.99,13.76,1.93,13.35,-24.96,39.59,NON_CRASH
11:36:51,3.13,-0.5,7.8,34.48,7.49,-40.53,38.79,NON_CRASH
11:36:51,1.5,0.56,9.12,19.54,-3.84,-35.81,38.79,NON_CRASH
11:36:51,-1.53,0.71,14.63,-10.76,-8.76,-31.69,39.54,NON_CRASH
11:36:51,5.32,1.76,12.27,-10.15,24.49,-20.51,39.59,NON_CRASH
11:36:51,-6.49,-1.62,8.6,-3.96,16.33,1.55,39.59,NON_CRASH
11:36:51,5.15,-0.14,8.84,-17.92,3.83,1.22,39.54,NON_CRASH
11:36:51,-0.23,-1.59,3.35,-24.51,24.03,6.89,39.54,NON_CRASH
11:36:51,-0.48,-1.17,8.63,-33.72,-18.67,-1.78,39.49,NON_CRASH
11:36:51,-0.41,-1.82,6.01,-4.85,4.54,10.25,39.54,NON_CRASH
11:36:51,-4.7,-3.69,16.69,4.83,-5.02,2.46,40.2,NON_CRASH
11:36:51,-0.36,-3.64,13.29,-7.66,-1.21,2.91,39.54,NON_CRASH
11:36:51,3.54,1.54,5.27,5.52,2.49,5.95,39.59,NON_CRASH
11:36:51,-2.37,0.04,12.66,-16.41,-17.95,12.91,38.84,NON_CRASH
11:36:51,-0.75,0.88,11.21,-15.2,33.69,27.56,39.64,NON_CRASH
11:36:51,-3.42,-2.22,19.57,-34.07,-16.53,20.83,39.64,NON_CRASH
11:36:51,0.08,-2.13,7.21,-13.08,16.12,27.88,38.84,NON_CRASH
11:36:51,1.68,-1.31,1.73,-8.4,7.89,21.74,39.68,NON_CRASH
11:36:51,2.77,0.06,8.51,-5.45,16.85,17.79,38.84,NON_CRASH
11:36:51,2.07,-0.43,5.77,7.18,11.43,11.01,38.88,NON_CRASH
11:36:51,0.91,-4.3,14.89,15.91,-25.27,-3.44,39.54,NON_CRASH
11:36:51,2.32,-1.01,8.91,-1.05,21.05,17.53,39.59,NON_CRASH
11:36:51,-7.65,0.51,17.34,-10.98,-12.63,8,39.59,NON_CRASH
11:36:51,4.24,-1.98,7.76,-29.98,12.64,24.5,40.25,NON_CRASH
11:36:51,-6.87,-3.25,11.56,-20.4,-0.09,6.08,39.64,NON_CRASH
11:36:51,1.15,0.11,11.01,-38.58,2.03,17.3,39.64,NON_CRASH
11:36:51,-0.73,-6.1,5.88,3.06,22.64,13.8,40.25,NON_CRASH
11:36:51,-3.8,-0.61,14.25,-18.14,-16.15,6.91,39.59,NON_CRASH
11:36:51,-0.28,-2.1,10.69,11.2,24.91,9.49,38.84,NON_CRASH
11:36:51,-3.2,3.55,14.57,2.66,-27.02,9.64,38.88,NON_CRASH
11:36:51,6.71,-1.16,4.3,-18.05,18.74,22.99,39.54,NON_CRASH
11:36:51,-0.05,-0.38,14.88,5.08,-5.49,22.41,39.68,NON_CRASH
11:36:51,2.2,0.45,9.9,-7.1,13.08,12.18,39.49,NON_CRASH
11:36:51,2.59,1.1,7.32,-9.46,31.23,24.95,38.79,NON_CRASH
11:36:51,1.2,-5.4,10.18,-4.05,-31.19,4.49,38.88,NON_CRASH
11:36:51,-0.49,-2.64,7.65,-26.32,32.49,9.12,40.25,NON_CRASH
11:36:51,-1.91,-6.7,9.83,9.38,2.73,-1.92,40.25,NON_CRASH
11:36:51,-1.18,-0.92,10.98,21.56,19.3,-22.16,38.79,NON_CRASH
11:36:51,-4.37,0.72,7.61,21.65,-38.73,-33.06,39.54,NON_CRASH
11:36:51,4.79,1.01,10.05,-21.8,0.2,-20.15,39.64,NON_CRASH
11:36:51,4.72,-4.32,2.52,-24.96,22.63,-34.65,38.79,NON_CRASH
11:36:51,7.35,-2.74,14.38,-5.94,-10.47,-13.85,39.64,NON_CRASH
11:36:51,2.05,-2.66,4.39,13.12,29.82,-14.72,40.2,NON_CRASH
11:36:51,-0.36,-2.08,19.61,-6.4,-4.09,-25.18,39.59,NON_CRASH
11:36:51,-1.22,0.47,13.62,18.23,-8.88,-25.65,39.68,NON_CRASH
11:36:51,0.21,-0.97,4.55,-8.76,-3.21,-34.09,38.79,NON_CRASH
11:36:51,5.69,3.44,9.2,-15.17,11.62,-29.63,38.79,NON_CRASH
11:36:51,0.38,-1.04,12.87,17.72,13.89,-36.73,39.54,NON_CRASH
11:36:51,6.65,1.11,12.83,-2.73,-6.83,-26.21,40.25,NON_CRASH
11:36:51,4.75,-2.88,11.19,-1.69,13.61,-21.11,38.84,NON_CRASH
11:36:51,-6.38,0.38,11.64,-11.67,-14.44,-7.15,39.54,NON_CRASH
11:36:51,2.78,0.17,5.67,0.93,33.37,3.92,38.79,NON_CRASH
11:36:52,-2.76,-2.83,19.52,-12.07,-23.27,0.08,39.54,NON_CRASH
11:36:52,2.2,8.61,6.62,-18.13,15.79,11.77,40.15,NON_CRASH
11:36:52,-5.73,-1.21,11.27,-6.48,0.91,-1.31,40.25,NON_CRASH
11:36:52,-0.68,-0.36,7.16,8.59,-35.63,11.93,39.54,NON_CRASH
11:36:52,2.75,-0.68,8.18,0.87,27.31,6.34,39.54,NON_CRASH
11:36:52,-5.87,-4.55,19.56,3.63,0.18,0.07,39.59,NON_CRASH
11:36:52,5.63,3.31,3.6,-22.78,15.78,22.67,39.64,NON_CRASH
11:36:52,-11.34,-1.1,12.2,-22.78,-6.82,11.1,39.49,NON_CRASH
11:36:52,0.11,-0.7,10.21,-28.4,-18.51,14.58,38.79,NON_CRASH
11:36:52,4.54,1.05,11.78,-31.45,0.98,25.31,39.54,NON_CRASH
11:36:52,-1.02,-7.48,9.98,-13.21,-7.34,11.53,40.25,NON_CRASH
11:36:52,1.73,2.14,8.33,-24.18,16.22,9.69,39.59,NON_CRASH
11:36:52,-14.1,-3.71,12.28,-16.07,-6.36,2.92,39.54,NON_CRASH
11:36:52,-0.85,1.1,9.45,-4.47,-7.99,15.99,38.79,NON_CRASH
11:36:52,5.32,-2.56,7.27,-6.11,5.78,11.23,39.59,NON_CRASH
11:36:52,-0.21,-2.17,14.48,-15.4,-4.54,18.73,39.59,NON_CRASH
11:36:52,0.38,-0.66,7.65,-7.21,19.15,26.1,39.49,NON_CRASH
11:36:52,-1.39,-1.47,17.05,3.95,-29.74,9.22,39.54,NON_CRASH
11:36:52,5.13,0.91,7.37,-6.89,8.06,25.79,39.54,NON_CRASH
11:36:52,-7.43,0.67,13.69,-15.5,-12.15,15.73,39.59,NON_CRASH
11:36:52,-4.19,-2.46,11.01,-3.08,-1.05,14.78,40.25,NON_CRASH
11:36:52,-4.08,-2.94,7.37,-3.62,18.05,15.29,38.79,NON_CRASH
11:36:52,-1.4,-1.63,11.12,0.89,13.94,8.06,38.79,NON_CRASH
11:36:52,4.19,3.46,6.08,1.15,9.96,14.52,39.54,NON_CRASH
11:36:52,2.06,-0.65,18.28,-3.13,-18.45,18.92,40.25,NON_CRASH
11:36:52,-0.26,-0.99,3.06,-19.44,-3.29,23.99,39.68,NON_CRASH
11:36:52,-2.02,-3.2,12.72,5.59,3.4,16.63,39.64,NON_CRASH
11:36:52,0.05,-2.23,5.2,6.55,2.85,9.86,38.79,NON_CRASH
11:36:52,-5.1,-3.06,8.87,-5.49,-26.31,10.34,40.25,NON_CRASH
11:36:52,-0.69,-2.48,7.12,-26.55,3.81,10.16,39.68,NON_CRASH
11:36:52,-0.62,0.4,8.88,1.99,8.41,5.4,39.54,NON_CRASH
11:36:52,3.53,-4.61,19.59,-16.01,-26.16,11.56,39.54,NON_CRASH
11:36:52,2.86,-1.98,5.6,3.51,18.69,14.11,39.64,NON_CRASH
11:36:52,-2.5,3.03,16.71,1.4,-44.56,17.44,39.59,NON_CRASH
11:36:52,-0.57,-1.94,7.75,-17.13,20.65,12.22,39.54,NON_CRASH
11:36:52,0.22,-4.95,10.5,-13.6,-29.53,4.56,39.54,NON_CRASH
11:36:52,4.55,2.41,13.38,-4.06,-8.92,18.98,39.64,NON_CRASH
11:36:52,-1.04,-3.4,6.63,17.97,1.51,14.82,39.68,NON_CRASH
11:36:52,2.32,-0.89,10.5,-21.6,-14.04,9.54,39.59,NON_CRASH
11:36:52,1.83,-0.95,6.96,-8.92,28.27,1.39,39.64,NON_CRASH
11:36:52,0.6,3.35,9.66,-10.18,-22.17,2.88,39.54,NON_CRASH
11:36:52,0.9,-3.4,8.3,-14.66,9.17,-5.64,39.59,NON_CRASH
11:36:52,3.92,0.69,17.58,-9.25,-30.34,-5.34,40.25,NON_CRASH
11:36:52,4.27,-1.39,5.15,-13.85,-10.88,-18.98,39.54,NON_CRASH
11:36:52,1.59,-5.06,8.23,-9.29,43.92,-22.93,38.79,NON_CRASH
11:36:52,1.19,-0.58,9.78,8.86,11.03,-34.73,39.64,NON_CRASH
11:36:52,-1.85,-3.34,10.05,7.85,24.84,-36.69,39.59,NON_CRASH
11:36:52,2.94,-2.82,13.49,-4.16,-5.55,-24.57,39.49,NON_CRASH
11:36:52,-0.32,-3.33,13.35,9.21,18.74,-26.44,39.54,NON_CRASH
11:36:52,-2.39,0.72,11.49,-10.73,18.15,-36.05,39.54,NON_CRASH
11:36:52,-1.69,-1.2,11.19,11.29,23.46,-25.37,39.64,NON_CRASH
11:36:52,-10.12,0.85,14.27,11.36,-20.19,-32.07,39.59,NON_CRASH
11:36:52,1.44,-1.53,4.87,-1.47,14.11,-31.47,39.68,NON_CRASH
11:36:52,-0.25,-0.51,4.44,41.62,-8.19,-29.1,39.64,NON_CRASH
11:36:52,-3.45,4.89,10.47,-1.78,10.58,-31.08,38.79,NON_CRASH
11:36:52,2.24,-3.16,13.84,4.61,22.36,-43.11,40.25,NON_CRASH
11:36:52,9.07,-2.18,8.12,13.04,0.7,-37.21,40.25,NON_CRASH
11:36:52,6.48,-0.11,9.87,-18.78,26.48,-36.29,38.79,NON_CRASH
11:36:52,0.8,-6.24,14.39,-12.79,9.5,-33.24,39.54,NON_CRASH
11:36:52,-0.12,-2.04,7.39,15.36,33.26,-31.64,39.54,NON_CRASH
11:36:52,-9.23,2.01,13.67,-14.1,-3.92,-51.08,39.59,NON_CRASH
11:36:52,2.88,1.54,7.02,-2.01,20.42,-39.81,38.84,NON_CRASH
11:36:52,-18.94,3.48,17.38,0.89,-1.16,-52.37,39.54,NON_CRASH
11:36:52,3.07,1.56,10.11,9.54,-11.57,-39.82,38.88,NON_CRASH
11:36:52,3.21,1.53,12.26,11.91,7.85,-45.84,38.79,NON_CRASH
11:36:52,-1.17,-1.36,6.84,-5.02,6.97,-40.76,39.59,NON_CRASH
11:36:52,-0.17,0.59,7.55,-6.92,0.41,-50.58,39.59,NON_CRASH
11:36:52,0.22,0.09,11.77,-6.53,10.11,-48.44,38.79,NON_CRASH
11:36:52,2.5,0.51,4.88,-17.5,21.71,-48.16,38.88,NON_CRASH
11:36:52,-8.78,-3.36,14.96,0.11,8.39,-70.57,39.54,NON_CRASH
11:36:52,-1.2,1.53,8.83,5.62,-7.15,-55.56,40.25,NON_CRASH
11:36:52,-12.71,2.59,4.81,-15.67,-10.23,-64.43,38.93,NON_CRASH
11:36:52,2.69,-1.55,12.15,-14.26,5.34,-46.28,39.68,NON_CRASH
11:36:52,2.87,2.93,11.03,-14.31,-5.82,-41.08,39.64,NON_CRASH
11:36:52,-0.9,0.69,3.87,-4.02,-17.9,-47.93,39.54,NON_CRASH
11:36:52,7.93,0.82,5.56,-28.34,35.99,-52.56,40.25,NON_CRASH
11:36:52,4.21,-1.46,12.89,-9.81,14.58,-46.09,40.25,NON_CRASH
11:36:52,0.81,-0.37,10.97,-13.38,23.06,-39.68,39.64,NON_CRASH
11:36:52,1.57,-2.44,14.25,-8.74,4.75,-35.85,40.2,NON_CRASH
11:36:52,0.22,0.84,14.68,15.63,25.81,-15.44,38.84,NON_CRASH
11:36:52,-7.54,5.86,10.26,9.5,-17.35,-20.63,38.84,NON_CRASH
11:36:52,0.11,3.05,8.48,-22.5,-0.19,-4.79,40.25,NON_CRASH
11:36:52,-2.34,-1.98,19.5,-3.27,-4.12,-13.33,39.54,NON_CRASH
11:36:52,-0.17,1.98,8.61,-11.16,-16.92,-5.58,39.64,NON_CRASH
11:36:52,-1.34,-3.79,8.29,-16.38,12.35,-0.31,39.59,NON_CRASH
11:36:52,-0.78,-3.97,14.47,-9.98,-8.74,0.26,39.45,NON_CRASH
11:36:52,2.09,3.97,10.32,-13.61,-0.14,15.37,39.54,NON_CRASH
11:36:52,-1.03,-2.98,13.73,-7.35,-6.4,1.56,39.54,NON_CRASH
11:36:52,0.39,-1.06,4.84,-13.26,-21.25,0.12,39.59,NON_CRASH
11:36:52,0.62,-0.94,10.86,-13.1,23.44,8.8,40.25,NON_CRASH
11:36:52,6.1,3.71,16.53,-3.32,-16.7,2.6,39.54,NON_CRASH
11:36:52,2.57,-0.28,10.46,-18.17,-6.97,25.02,39.54,NON_CRASH
11:36:52,-12.23,2.98,9.51,5.29,-11.7,5.76,39.64,NON_CRASH
11:36:52,-3.21,-6.18,9.39,-14.8,-22.1,14.18,40.25,NON_CRASH
11:36:52,6.47,-1.83,5.2,-30.85,50.26,36.08,38.84,NON_CRASH
11:36:52,4.72,-1.51,9.03,-7.06,-16.44,8.66,38.79,NON_CRASH
11:36:52,-0.71,-1.19,6.27,-21.21,23.24,25.21,39.54,NON_CRASH
11:36:52,-18.79,-0.88,1.23,-3.18,8.21,-2.38,40.2,NON_CRASH
11:36:52,-0.46,-3.12,4.39,-3.28,-5.64,4.19,39.59,NON_CRASH
11:36:52,2.09,2.1,10.35,3.61,18.29,20.44,39.59,NON_CRASH
11:36:53,2.01,0.82,19.61,-9.28,-24.47,13.7,39.64,NON_CRASH
11:36:53,-0.38,0.63,3.3,-24.3,15.11,24.92,39.64,NON_CRASH
11:36:53,-10.12,-0.09,10.38,-8.47,-4.39,2.63,39.59,NON_CRASH
11:36:53,-0.03,-4.82,3.75,-19.11,-13.73,12.95,39.59,NON_CRASH
11:36:53,5.82,-5.31,9.32,4.48,5.7,20.24,39.59,NON_CRASH
11:36:53,4.26,-0.87,15.63,8.76,-6.02,13.15,38.79,NON_CRASH
11:36:53,1.52,-0.82,11.09,-0.43,20.31,16.58,38.79,NON_CRASH
11:36:53,-11.01,-2.2,10.32,-0.9,30.5,-1.36,39.68,NON_CRASH
11:36:53,1.11,-1.07,9.22,6.66,21.76,18.34,38.84,NON_CRASH
11:36:53,-5.32,-1.16,13.92,5.84,-14.57,3.93,39.54,NON_CRASH
11:36:53,-0.38,-0.15,12.58,-5.66,1.12,16.55,39.64,NON_CRASH
11:36:53,1.25,2.17,8.69,-5.15,-4.18,14.53,39.64,NON_CRASH
11:36:53,1.16,2.68,11.31,-10.82,-23.09,16.77,38.84,NON_CRASH
11:36:53,2.55,-1.91,5.43,-3.16,23.93,18.81,39.59,NON_CRASH
11:36:53,0.81,-2.06,8.13,-22.93,-6.46,6.97,38.88,NON_CRASH
11:36:53,0.09,-2.4,8.49,2.05,33.72,6.42,39.54,NON_CRASH
11:36:53,3.99,1.55,19.61,-4.37,-12.43,14.33,39.68,NON_CRASH
11:36:53,-4.17,-1.02,8.36,-16.86,11.66,13.47,38.84,NON_CRASH
11:36:53,0.96,0.98,14.5,-2.66,-22.88,19.68,39.54,NON_CRASH
11:36:53,2.58,-0.14,16.85,-7.63,-5.62,23.89,39.54,NON_CRASH
11:36:53,2.06,-3.82,6.61,-17.16,14.5,16.92,39.59,NON_CRASH
11:36:53,0.55,-1.99,19.61,-19.34,-22,23.28,39.49,NON_CRASH
11:36:53,-0.16,-0.34,9.98,-13.82,23.02,17.15,40.25,NON_CRASH
11:36:53,-4.49,-4.76,10.05,-6.96,-17.98,13.54,39.54,NON_CRASH
11:36:53,1.55,-1.84,6.78,8.63,-0.7,16.05,39.54,NON_CRASH
11:36:53,4.46,-3.79,7.53,19.94,10.98,6.72,40.25,NON_CRASH
11:36:53,1.08,-1.44,19.61,-5.5,-16.82,17.31,39.59,NON_CRASH
11:36:53,-1.8,-0.4,6.71,4.36,-1.73,12.13,38.84,NON_CRASH
11:36:53,5.52,-1.16,15.59,-14.33,-36.1,16.99,39.64,NON_CRASH
11:36:53,1.8,-0.04,8.83,-11.27,24.06,24.28,38.79,NON_CRASH
11:36:53,-0.72,-0.36,14.79,-33.56,-35.66,8.1,39.49,NON_CRASH
11:36:53,0.68,-2.53,13.21,1.83,17.75,23.39,39.49,NON_CRASH
11:36:53,1.39,-2.07,14.87,6.84,-11.62,9.43,39.54,NON_CRASH
11:36:53,1.98,-3.55,7.51,0.7,30.7,21.78,39.64,NON_CRASH
11:36:53,-0.94,-2.38,14.15,2.62,-3.3,1.41,39.54,NON_CRASH
11:36:53,5.33,0.42,12.84,-4.89,-14.57,27.11,39.64,NON_CRASH
11:36:53,-5.19,-6.34,11.31,-3.62,1.27,14.7,40.2,CRASH
11:36:53,0.79,1.66,10.97,-22.08,-13.46,33.07,39.49,CRASH
11:36:53,-1.6,-1.59,10.66,-6.3,2.01,30.66,39.54,CRASH
11:36:53,-1.09,-0.83,10.85,-14.4,-11.69,25.24,40.25,CRASH
11:36:53,1.29,-2.41,6.48,-16.65,11.08,22.95,39.59,CRASH
11:36:53,0.98,-0.56,9.59,12.05,8.83,14.68,39.54,CRASH
11:36:53,5.43,0.84,12.78,-2.04,-6.9,16.92,38.79,CRASH
11:36:53,1.41,-2.93,10.66,10.91,30.11,17.24,39.54,CRASH
11:36:53,-0.58,-5.48,17.31,-9.71,-15.45,4.47,39.59,CRASH
11:36:53,-0.48,-0.02,18.92,1.58,11.68,6,39.59,CRASH
11:36:53,-1.55,-0.27,4.21,-7.31,1.3,-1.15,39.54,CRASH
11:36:53,4.18,-2.65,4.57,-12.59,17.56,-0.73,39.54,CRASH
11:36:53,-4.68,3.2,14.43,-6.12,-10.34,-23.67,39.59,CRASH
11:36:53,1.96,1.35,2.52,-34.46,-8.28,-23.95,39.59,CRASH
11:36:53,-0.47,-2.27,12.15,6.18,21.26,-27.63,39.59,CRASH
11:36:53,-1.75,-2.02,7.28,6.27,21.94,-24.24,39.64,CRASH
11:36:53,1.01,-0.67,8.78,7.5,31.47,-7.34,39.54,CRASH
11:36:53,-1.66,-5.67,18.54,5.08,-20.88,-23.21,39.49,CRASH
11:36:53,-1.26,0.44,6.98,-21.11,10.56,15.52,40.25,CRASH
